遇到不公让人无法忍受！,愤怒
新工作令人向往。,期待
突然出现让我大吃一惊！,惊讶
惊人表现让人惊讶不已！,惊讶
面对承诺未兑现很恼火。,愤怒
为欺骗手段感到厌恶。,厌恶
对糟糕食物感到厌恶。,厌恶
重大决定让人心惊胆战。,恐惧
被刁难让我很生气！,愤怒
为梦想破灭感到悲哀。,悲伤
欺骗手段让我很反感。,厌恶
看到离别让我想哭。,悲伤
因为突然出现感到惊讶。,惊讶
雨天窗前带来宁静。,平静
为学到新技能感到开心。,喜悦
观察自然让人放松。,平静
项目启动令人向往。,期待
遭遇挫折带来了伤痛。,悲伤
没想到突然转变，太意外了。,惊讶
可怕声音让我感到害怕。,恐惧
对被诬陷感到愤怒。,愤怒
照顾植物让人放松。,平静
关系结束带来了伤痛。,悲伤
等待比赛开始的到来。,期待
为粗鲁态度感到厌恶。,厌恶
看到不幸带来了伤痛。,悲伤
在独处时间中感到平静。,平静
被插队简直让人火大！,愤怒
在瑜伽练习中感到平静。,平静
巨大压力很恐怖。,恐惧
见到老朋友让人心情愉悦。,喜悦
遇到朋友来访真幸运！,喜悦
对欺骗行为感到厌恶。,厌恶
被人欺骗令人气愤！,愤怒
面对遇到不公很恼火。,愤怒
遇到朋友来访真幸运！,喜悦
意想不到让我大吃一惊！,惊讶
因为未知结果而害怕。,恐惧
被欺负让我很生气！,愤怒
欣赏艺术带来宁静。,平静
特殊日子让我充满期待。,期待
被插队让我很生气！,愤怒
看到见到老朋友，心情特别好！,喜悦
恶意竞争简直让人火大！,愤怒
面对未知结果感到恐惧。,恐惧
为偶遇故人感到惊奇。,惊讶
想到突发疾病就恐惧。,恐惧
因为故意刁难而愤怒。,愤怒
不文明行为让人不舒服。,厌恶
产品发布让人期待。,期待
盼望着孩子出生。,期待
等待即将旅行的到来。,期待
偶遇故人让人惊讶不已！,惊讶
惊人变化让我大吃一惊！,惊讶
讨厌难闻气味的感觉。,厌恶
虚假宣传让人不舒服。,厌恶
为欺骗手段感到厌恶。,厌恶
雨天窗前带来宁静。,平静
买到喜欢的东西真是令人愉快！,喜悦
对不公平待遇感到愤怒。,愤怒
面对不公平待遇很恼火。,愤怒
遇到不公让人无法忍受！,愤怒
为家人团聚感到开心。,喜悦
突然出现完全出乎意料。,惊讶
惊人表现完全出乎意料。,惊讶
享受散步时光的宁静。,平静
湖边散步让人放松。,平静
电影上映让人期待。,期待
粗鲁态度让人不舒服。,厌恶
面对突发事件很吃惊。,惊讶
因为巧合事件感到惊讶。,惊讶
恐怖故事让人心惊胆战。,恐惧
看到见到老朋友，心情特别好！,喜悦
因为偶遇故人感到惊讶。,惊讶
对被嘲笑感到愤怒。,愤怒
成绩公布令人向往。,期待
面对不公平待遇很恼火。,愤怒
很期待婚礼举行的到来。,期待
因为惊人事实感到惊讶。,惊讶
自然风景让人心静。,平静
因为生病住院而悲伤。,悲伤
因为被拒绝而悲伤。,悲伤
对重要活动满怀期待。,期待
对虚假宣传感到厌恶。,厌恶
对约会见面满怀期待。,期待
恶意竞争让人无法忍受！,愤怒
想到恐怖故事就恐惧。,恐惧
因为错过重要时刻而悲伤。,悲伤
对污染现象感到厌恶。,厌恶
看到离别带来了伤痛。,悲伤
因为突发灾难而害怕。,恐惧
面对被无视很恼火。,愤怒
讨厌恶劣习惯的感觉。,厌恶
失去朋友让我感到伤心。,悲伤
浪费行为让我很反感。,厌恶
看到美景让人心情愉悦。,喜悦
危险情况让人心惊胆战。,恐惧
浪费行为让我很反感。,厌恶
为成绩公布做准备很期待。,期待
为被刁难感到愤怒。,愤怒
为偶遇故人感到惊奇。,惊讶
失败经历让人心情沉重。,悲伤
面对星空夜晚很平静。,平静
重要考试让人心惊胆战。,恐惧
看到项目完成，心情特别好！,喜悦
遇到得到认可真幸运！,喜悦
家人团聚让我心情大好。,喜悦
为重要考试感到害怕。,恐惧
看到美景让人心情愉悦。,喜悦
希望落空带来了伤痛。,悲伤
对新品发布满怀期待。,期待
照顾植物让人心静。,平静
欣赏艺术让我心情平和。,平静
不公现象让我很反感。,厌恶
因为获得成功感到高兴。,喜悦
节日来临令人向往。,期待
故意刁难简直让人火大！,愤怒
被轻视让我很生气！,愤怒
比赛开始让人期待。,期待
为生日到来做准备很期待。,期待
节日来临令人向往。,期待
为神奇经历感到惊奇。,惊讶
欺骗手段令人作呕。,厌恶
看到苦难让我想哭。,悲伤
没想到神奇经历，太意外了。,惊讶
突然转变太让人意外了！,惊讶
为独处时间感到平静。,平静
照顾植物让人心静。,平静
盼望着项目启动。,期待
为潜在危险感到害怕。,恐惧
讨厌肮脏环境的感觉。,厌恶
巨大压力很恐怖。,恐惧
恶意竞争让人无法忍受！,愤怒
虚伪行为让人恶心。,厌恶
重要考试很恐怖。,恐惧
因为关系结束而悲伤。,悲伤
面对重大决定感到恐惧。,恐惧
因为恐怖故事而害怕。,恐惧
自然风景带来宁静。,平静
新工作让人期待。,期待
突然消息完全出乎意料。,惊讶
不公平待遇让我很生气！,愤怒
被辱骂令人气愤！,愤怒
获得成功让人心情愉悦。,喜悦
看到帮助他人，心情特别好！,喜悦
突发疾病让人心惊胆战。,恐惧
独自夜行令人不安。,恐惧
面对恐怖电影感到恐惧。,恐惧
在散步时光中感到平静。,平静
突然消息太让人意外了！,惊讶
家人团聚真是令人愉快！,喜悦
为虚伪行为感到厌恶。,厌恶
讨厌浪费行为的感觉。,厌恶
突发事件让人惊讶不已！,惊讶
对比赛开始满怀期待。,期待
看到苦难让人心情沉重。,悲伤
看到看到进步，心情特别好！,喜悦
讨厌恶劣习惯的感觉。,厌恶
电影上映让人期待。,期待
等待产品发布的到来。,期待
没想到突然消息，太意外了。,惊讶
面对污染现象很反感。,厌恶
恶意竞争令人气愤！,愤怒
不道德行为让我很反感。,厌恶
为欣赏艺术感到平静。,平静
比赛结果让人期待。,期待
分离时刻让我想哭。,悲伤
面对被威胁感到恐惧。,恐惧
生病住院让我感到伤心。,悲伤
因为重大决定而害怕。,恐惧
在雨天窗前中感到平静。,平静
面对星空夜晚很平静。,平静
肮脏场所令人作呕。,厌恶
对被刁难感到愤怒。,愤怒
没想到巧合事件，太意外了。,惊讶
为被拒绝感到悲哀。,悲伤
为吃到美食感到开心。,喜悦
为见到老朋友感到开心。,喜悦
未知结果很恐怖。,恐惧
神奇经历让我大吃一惊！,惊讶
讨厌肮脏环境的感觉。,厌恶
重要活动让人期待。,期待
遇到不公简直让人火大！,愤怒
新开始令人向往。,期待
腐败行为让我很反感。,厌恶
为遇到不公感到愤怒。,愤怒
面对被人误解感到难过。,悲伤
分离时刻让人心情沉重。,悲伤
瑜伽练习带来宁静。,平静
为项目完成感到开心。,喜悦
被冤枉让我很生气！,愤怒
关系结束让我想哭。,悲伤
面对错过重要时刻感到难过。,悲伤
为失去朋友感到悲哀。,悲伤
喝茶时光让人心静。,平静
对被冤枉感到愤怒。,愤怒
高空场景很恐怖。,恐惧
收到礼物让人心情愉悦。,喜悦
照顾植物让人放松。,平静
面对承诺未兑现很恼火。,愤怒
面对可怕声音感到恐惧。,恐惧
家人团聚让我开心极了。,喜悦
恶意竞争令人气愤！,愤怒
因为被背叛而愤怒。,愤怒
为无理要求感到愤怒。,愤怒
因为看到不幸而悲伤。,悲伤
等待新开始的到来。,期待
面对被辱骂很恼火。,愤怒
偶遇故人完全出乎意料。,惊讶
面对惊人事实很吃惊。,惊讶
想到亲人离开，心里很难过。,悲伤
看到项目完成，心情特别好！,喜悦
看到进步真是令人愉快！,喜悦
面对关系结束感到难过。,悲伤
想到巨大压力就恐惧。,恐惧
面对不公现象很反感。,厌恶
在星空夜晚中感到平静。,平静
为被诬陷感到愤怒。,愤怒
被辱骂让人无法忍受！,愤怒
没想到偶遇故人，太意外了。,惊讶
意外相遇太让人意外了！,惊讶
观察自然让人放松。,平静
面对遇到不公很恼火。,愤怒
面对被嘲笑很恼火。,愤怒
为听到坏消息感到悲哀。,悲伤
想到突发灾难就恐惧。,恐惧
想到看到苦难，心里很难过。,悲伤
因为感到孤独而悲伤。,悲伤
巨大压力让我感到害怕。,恐惧
想到重要考试就恐惧。,恐惧
看到不幸让我想哭。,悲伤
未知结果令人不安。,恐惧
面对午后阳光很平静。,平静
浪费行为让人恶心。,厌恶
面对被刁难很恼火。,愤怒
因为收到礼物感到高兴。,喜悦
观察自然让我心情平和。,平静
讨厌污染排放的感觉。,厌恶
面对故意刁难很恼火。,愤怒
错过机会让我想哭。,悲伤
肮脏场所让人不舒服。,厌恶
面对欺骗行为很反感。,厌恶
对粗鲁态度感到厌恶。,厌恶
看到买到喜欢的东西，心情特别好！,喜悦
关系结束让人心情沉重。,悲伤
被辱骂令人气愤！,愤怒
因为被威胁而害怕。,恐惧
突然消息完全出乎意料。,惊讶
想到被拒绝，心里很难过。,悲伤
面对无理要求很恼火。,愤怒
即将旅行令人向往。,期待
讨厌不道德行为的感觉。,厌恶
面对不公平待遇很恼火。,愤怒
被威胁令人不安。,恐惧
讨厌浪费行为的感觉。,厌恶
瑜伽练习让我心情平和。,平静
紧急情况让我感到害怕。,恐惧
遇到吃到美食真幸运！,喜悦
面对画画时间很平静。,平静
被无视令人气愤！,愤怒
为重要活动做准备很期待。,期待
遇到不公简直让人火大！,愤怒
盼望着重要会面。,期待
重要会面让人期待。,期待
为收到礼物感到开心。,喜悦
想到失败经历，心里很难过。,悲伤
想到生病住院，心里很难过。,悲伤
恐怖电影让人心惊胆战。,恐惧
恶劣态度令人作呕。,厌恶
分离时刻带来了伤痛。,悲伤
雨天窗前让人心静。,平静
恐怖故事令人不安。,恐惧
面对粗鲁态度很反感。,厌恶
欣赏艺术带来宁静。,平静
面对可怕声音感到恐惧。,恐惧
突然消息让人惊讶不已！,惊讶
为重要会面做准备很期待。,期待
面对经济危机感到恐惧。,恐惧
因为被利用而愤怒。,愤怒
涨工资让人心情愉悦。,喜悦
为午后阳光感到平静。,平静
看到进步让人心情愉悦。,喜悦
在写作过程中感到平静。,平静
惊人变化让我大吃一惊！,惊讶
意外收获太让人意外了！,惊讶
因为关系结束而悲伤。,悲伤
分离时刻带来了伤痛。,悲伤
为被无视感到愤怒。,愤怒
失败经历让人心情沉重。,悲伤
享受画画时间的宁静。,平静
分离时刻让人心情沉重。,悲伤
对项目启动满怀期待。,期待
意外帮助让我大吃一惊！,惊讶
面对雨天窗前很平静。,平静
讨厌不公现象的感觉。,厌恶
面对整理房间很平静。,平静
讨厌恶劣品质的感觉。,厌恶
为湖边散步感到平静。,平静
污染现象令人作呕。,厌恶
即将旅行让我充满期待。,期待
实现梦想让人心情愉悦。,喜悦
在画画时间中感到平静。,平静
因为黑暗环境而害怕。,恐惧
希望落空让我想哭。,悲伤
讨厌恶劣态度的感觉。,厌恶
因为惊人表现感到惊讶。,惊讶
资源被抢让我很生气！,愤怒
突然出现太让人意外了！,惊讶
面对意外相遇很吃惊。,惊讶
享受自然风景的宁静。,平静
为新工作做准备很期待。,期待
想到错过重要时刻，心里很难过。,悲伤
失去朋友让我感到伤心。,悲伤
因为惊人结果感到惊讶。,惊讶
对难闻气味感到厌恶。,厌恶
面对危险情况感到恐惧。,恐惧
想到恐怖故事就恐惧。,恐惧
想到亲人离开，心里很难过。,悲伤
希望落空让我感到伤心。,悲伤
为亲人离开感到悲哀。,悲伤
重大决定很恐怖。,恐惧
恶劣习惯让人恶心。,厌恶
午后阳光让人放松。,平静
在雨天窗前中感到平静。,平静
不文明行为令人作呕。,厌恶
学到新技能真是令人愉快！,喜悦
面对恐怖故事感到恐惧。,恐惧
因为听到好消息感到高兴。,喜悦
偶遇故人太让人意外了！,惊讶
写作过程让人放松。,平静
重要活动让我充满期待。,期待
在画画时间中感到平静。,平静
面对湖边散步很平静。,平静
收到礼物让人心情愉悦。,喜悦
面对突发疾病感到恐惧。,恐惧
对电影上映满怀期待。,期待
面对遇到不公很恼火。,愤怒
为电影上映做准备很期待。,期待
为完成目标感到开心。,喜悦
搬迁新居令人向往。,期待
面对午后阳光很平静。,平静
产品发布让我充满期待。,期待
因为被冤枉而愤怒。,愤怒
对被背叛感到愤怒。,愤怒
面对突然消息很吃惊。,惊讶
欺骗手段让我很反感。,厌恶
想到希望落空，心里很难过。,悲伤
遭遇挫折让我感到伤心。,悲伤
为宠物离开感到悲哀。,悲伤
获得成功让人心情愉悦。,喜悦
为突发事件感到惊奇。,惊讶
面对惊人发现很吃惊。,惊讶
没想到惊人结果，太意外了。,惊讶
为意外帮助感到惊奇。,惊讶
在音乐陪伴中感到平静。,平静
为项目完成感到开心。,喜悦
恶劣态度让人恶心。,厌恶
遇到实现梦想真幸运！,喜悦
面对恐怖电影感到恐惧。,恐惧
讨厌欺骗手段的感觉。,厌恶
等待新工作的到来。,期待
为未知领域感到害怕。,恐惧
解决问题让人心情愉悦。,喜悦
对电影上映满怀期待。,期待
污染现象让我很反感。,厌恶
恶劣习惯让人恶心。,厌恶
听到好消息真是令人愉快！,喜悦
因为分离时刻而悲伤。,悲伤
分离时刻让人心情沉重。,悲伤
为虚假宣传感到厌恶。,厌恶
讨厌糟糕食物的感觉。,厌恶
看到帮助他人，心情特别好！,喜悦
惊人表现让人惊讶不已！,惊讶
安静阅读让人放松。,平静
面对被无视很恼火。,愤怒
为突然转变感到惊奇。,惊讶
被辱骂让我很生气！,愤怒
欣赏艺术让人放松。,平静
恶意竞争简直让人火大！,愤怒
盼望着新品发布。,期待
欣赏艺术带来宁静。,平静
很期待即将旅行的到来。,期待
意外相遇太让人意外了！,惊讶
意外帮助太让人意外了！,惊讶
看到进步让人心情愉悦。,喜悦
偶遇故人完全出乎意料。,惊讶
看到苦难让人心情沉重。,悲伤
对恶意竞争感到愤怒。,愤怒
因为失败经历而悲伤。,悲伤
意外相遇完全出乎意料。,惊讶
为被嘲笑感到愤怒。,愤怒
想到高空场景就恐惧。,恐惧
面对观察自然很平静。,平静
见到老朋友让我心情大好。,喜悦
为粗鲁态度感到厌恶。,厌恶
恐怖电影让人心惊胆战。,恐惧
为照顾植物感到平静。,平静
对不道德行为感到厌恶。,厌恶
午后阳光让人心静。,平静
讨厌虚假宣传的感觉。,厌恶
看到不幸让人心情沉重。,悲伤
回忆往事让人心情沉重。,悲伤
因为遇到不公而愤怒。,愤怒
为关系结束感到悲哀。,悲伤
想到失去控制就恐惧。,恐惧
清晨时光让我心情平和。,平静
因为被拒绝而悲伤。,悲伤
被诬陷简直让人火大！,愤怒
对欺骗手段感到厌恶。,厌恶
突发事件完全出乎意料。,惊讶
被插队让我很生气！,愤怒
遭遇挫折让我感到伤心。,悲伤
涨工资让人心情愉悦。,喜悦
为涨工资感到开心。,喜悦
对搬迁新居满怀期待。,期待
听到好消息让我开心极了。,喜悦
生日到来让人期待。,期待
惊人变化让人惊讶不已！,惊讶
粗鲁态度让人恶心。,厌恶
节日来临令人向往。,期待
节日来临让我充满期待。,期待
写作过程让人心静。,平静
因为看到美景感到高兴。,喜悦
对不公现象感到厌恶。,厌恶
为读书时刻感到平静。,平静
意外帮助让我大吃一惊！,惊讶
紧急情况让人心惊胆战。,恐惧
家人团聚真是令人愉快！,喜悦
资源被抢让人无法忍受！,愤怒
突发事件让人惊讶不已！,惊讶
重要会面让人期待。,期待
享受湖边散步的宁静。,平静
糟糕食物让我很反感。,厌恶
恐怖故事让我感到害怕。,恐惧
因为被诬陷而愤怒。,愤怒
难闻气味让人不舒服。,厌恶
盼望着孩子出生。,期待
自然风景让人放松。,平静
为惊人结果感到惊奇。,惊讶
朋友来访让我心情大好。,喜悦
为分离时刻感到悲哀。,悲伤
遇到不公让人无法忍受！,愤怒
为见到老朋友感到开心。,喜悦
重要会面令人向往。,期待
突然出现完全出乎意料。,惊讶
面对听到坏消息感到难过。,悲伤
面对读书时刻很平静。,平静
盼望着新品发布。,期待
整理房间让人心静。,平静
为考试通过感到开心。,喜悦
想到看到苦难，心里很难过。,悲伤
恶意竞争让人无法忍受！,愤怒
因为不守信用而愤怒。,愤怒
为搬迁新居做准备很期待。,期待
为成绩公布做准备很期待。,期待
糟糕食物让我很反感。,厌恶
面对突然消息很吃惊。,惊讶
因为重大决定而害怕。,恐惧
对婚礼举行满怀期待。,期待
面对重要考试感到恐惧。,恐惧
奇妙巧合让我大吃一惊！,惊讶
为帮助他人感到开心。,喜悦
等待生日到来的到来。,期待
想到公开演讲就恐惧。,恐惧
恶意竞争让人无法忍受！,愤怒
讨厌恶劣环境的感觉。,厌恶
盼望着搬迁新居。,期待
面对安静阅读很平静。,平静
对糟糕食物感到厌恶。,厌恶
惊人发现让人惊讶不已！,惊讶
被人误解带来了伤痛。,悲伤
为照顾植物感到平静。,平静
因为突发事件感到惊讶。,惊讶
高空场景令人不安。,恐惧
危险情况让我感到害怕。,恐惧
想到关系结束，心里很难过。,悲伤
没想到意外帮助，太意外了。,惊讶
看到涨工资，心情特别好！,喜悦
因为突然出现感到惊讶。,惊讶
面对写作过程很平静。,平静
遇到学到新技能真幸运！,喜悦
新工作令人向往。,期待
恐怖电影让人心惊胆战。,恐惧
重要活动令人向往。,期待
故意刁难简直让人火大！,愤怒
对不道德行为感到厌恶。,厌恶
突然转变让人惊讶不已！,惊讶
恶劣品质令人作呕。,厌恶
被背叛让人无法忍受！,愤怒
关系结束带来了伤痛。,悲伤
对不公平待遇感到愤怒。,愤怒
对被诬陷感到愤怒。,愤怒
新品发布让人期待。,期待
面对重要考试感到恐惧。,恐惧
瑜伽练习让人放松。,平静
为突然转变感到惊奇。,惊讶
在自然风景中感到平静。,平静
因为宠物离开而悲伤。,悲伤
被利用简直让人火大！,愤怒
想到被人误解，心里很难过。,悲伤
对被无视感到愤怒。,愤怒
项目启动让人期待。,期待
没想到惊人变化，太意外了。,惊讶
因为突然出现感到惊讶。,惊讶
为学到新技能感到开心。,喜悦
讨厌不道德行为的感觉。,厌恶
盼望着搬迁新居。,期待
看到听到好消息，心情特别好！,喜悦
没想到奇妙巧合，太意外了。,惊讶
突然转变完全出乎意料。,惊讶
想到经济危机就恐惧。,恐惧
虚伪行为让人不舒服。,厌恶
项目完成让我开心极了。,喜悦
得到认可让我开心极了。,喜悦
宠物离开让我感到伤心。,悲伤
涨工资真是令人愉快！,喜悦
为被拒绝感到悲哀。,悲伤
潜在危险让人心惊胆战。,恐惧
清晨时光带来宁静。,平静
未知结果让人心惊胆战。,恐惧
在雨天窗前中感到平静。,平静
被嘲笑让人无法忍受！,愤怒
搬迁新居让人期待。,期待
失去控制让我感到害怕。,恐惧
面对突发灾难感到恐惧。,恐惧
为搬迁新居做准备很期待。,期待
粗鲁态度让人不舒服。,厌恶
婚礼举行让我充满期待。,期待
恐怖故事很恐怖。,恐惧
因为回忆往事而悲伤。,悲伤
遇到不公令人气愤！,愤怒
看到涨工资，心情特别好！,喜悦
为意外惊喜感到惊奇。,惊讶
为读书时刻感到平静。,平静
比赛开始让人期待。,期待
浪费行为让人不舒服。,厌恶
恶劣环境让人恶心。,厌恶
没想到巧合事件，太意外了。,惊讶
面对突然消息很吃惊。,惊讶
巨大压力让我感到害怕。,恐惧
买到喜欢的东西让人心情愉悦。,喜悦
关系结束让我感到伤心。,悲伤
面对被利用很恼火。,愤怒
为突发疾病感到害怕。,恐惧
惊人变化让人惊讶不已！,惊讶
因为见到老朋友感到高兴。,喜悦
读书时刻让我心情平和。,平静
对无理要求感到愤怒。,愤怒
产品发布让人期待。,期待
为获得成功感到开心。,喜悦
承诺未兑现让人无法忍受！,愤怒
不公现象让我很反感。,厌恶
为感到孤独感到悲哀。,悲伤
面对偶然发现很吃惊。,惊讶
意外帮助完全出乎意料。,惊讶
被背叛让我很生气！,愤怒
面对被冤枉很恼火。,愤怒
为冥想时刻感到平静。,平静
遇到完成目标真幸运！,喜悦
得到认可让人心情愉悦。,喜悦
等待节日来临的到来。,期待
肮脏环境让我很反感。,厌恶
为潜在危险感到害怕。,恐惧
看到进步让我开心极了。,喜悦
突发状况让人惊讶不已！,惊讶
为可怕声音感到害怕。,恐惧
盼望着搬迁新居。,期待
读书时刻让人心静。,平静
画画时间让人放松。,平静
偶遇故人让人惊讶不已！,惊讶
虚假宣传让人恶心。,厌恶
为独自夜行感到害怕。,恐惧
看到吃到美食，心情特别好！,喜悦
面对浪费行为很反感。,厌恶
等待新工作的到来。,期待
盼望着产品发布。,期待
享受散步时光的宁静。,平静
面对被刁难很恼火。,愤怒
等待搬迁新居的到来。,期待
面对不道德行为很反感。,厌恶
面对惊人结果很吃惊。,惊讶
对被背叛感到愤怒。,愤怒
面对污染排放很反感。,厌恶
很期待比赛开始的到来。,期待
在散步时光中感到平静。,平静
因为突然消息感到惊讶。,惊讶
面对瑜伽练习很平静。,平静
家人团聚让我心情大好。,喜悦
为被无视感到愤怒。,愤怒
看到吃到美食，心情特别好！,喜悦
新工作让人期待。,期待
生日到来让人期待。,期待
惊人表现完全出乎意料。,惊讶
即将旅行令人向往。,期待
雨天窗前让人心静。,平静
意外收获让人惊讶不已！,惊讶
粗鲁态度让人恶心。,厌恶
在读书时刻中感到平静。,平静
为恶劣态度感到厌恶。,厌恶
因为被欺负而愤怒。,愤怒
画画时间让人放松。,平静
涨工资让人心情愉悦。,喜悦
面对偶遇故人很吃惊。,惊讶
比赛结果令人向往。,期待
没想到意外惊喜，太意外了。,惊讶
搬迁新居让人期待。,期待
孩子出生让我充满期待。,期待
面对浪费行为很反感。,厌恶
电影上映让人期待。,期待
享受冥想时刻的宁静。,平静
污染现象令人作呕。,厌恶
在瑜伽练习中感到平静。,平静
面对巧合事件很吃惊。,惊讶
成绩公布让我充满期待。,期待
遇到看到进步真幸运！,喜悦
照顾植物带来宁静。,平静
为看到苦难感到悲哀。,悲伤
被利用让我很生气！,愤怒
为资源被抢感到愤怒。,愤怒
面对惊人结果很吃惊。,惊讶
因为朋友来访感到高兴。,喜悦
为被利用感到愤怒。,愤怒
想到遭遇挫折，心里很难过。,悲伤
为意想不到感到惊奇。,惊讶
不公平待遇让我很生气！,愤怒
想到恐怖故事就恐惧。,恐惧
面对瑜伽练习很平静。,平静
高空场景让人心惊胆战。,恐惧
面对不公平待遇很恼火。,愤怒
粗鲁态度让人恶心。,厌恶
因为紧急情况而害怕。,恐惧
因为分离时刻而悲伤。,悲伤
盼望着特殊日子。,期待
关系结束让人心情沉重。,悲伤
粗鲁态度让人恶心。,厌恶
突发状况让我大吃一惊！,惊讶
享受湖边散步的宁静。,平静
分离时刻让我想哭。,悲伤
为重要活动做准备很期待。,期待
被欺负令人气愤！,愤怒
为欣赏艺术感到平静。,平静
因为故意刁难而愤怒。,愤怒
偶然发现让我大吃一惊！,惊讶
被人欺骗简直让人火大！,愤怒
帮助他人真是令人愉快！,喜悦
家人团聚真是令人愉快！,喜悦
面对意外收获很吃惊。,惊讶
享受冥想时刻的宁静。,平静
很期待即将旅行的到来。,期待
盼望着比赛结果。,期待
意想不到完全出乎意料。,惊讶
神奇经历完全出乎意料。,惊讶
黑暗环境很恐怖。,恐惧
散步时光带来宁静。,平静
遇到朋友来访真幸运！,喜悦
惊人变化完全出乎意料。,惊讶
为项目启动做准备很期待。,期待
重要考试令人不安。,恐惧
对恶劣环境感到厌恶。,厌恶
自然风景让人放松。,平静
看到收到礼物，心情特别好！,喜悦
惊人发现让我大吃一惊！,惊讶
被利用让人无法忍受！,愤怒
污染现象让我很反感。,厌恶
重要会面让我充满期待。,期待
因为项目完成感到高兴。,喜悦
盼望着比赛开始。,期待
不公现象令人作呕。,厌恶
难闻气味让人恶心。,厌恶
为恐怖故事感到害怕。,恐惧
完成目标让我开心极了。,喜悦
不文明行为令人作呕。,厌恶
公开演讲很恐怖。,恐惧
恐怖电影很恐怖。,恐惧
享受照顾植物的宁静。,平静
突发事件完全出乎意料。,惊讶
被背叛让我很生气！,愤怒
午后阳光让人放松。,平静
没想到意外相遇，太意外了。,惊讶
希望落空让人心情沉重。,悲伤
为被插队感到愤怒。,愤怒
为突然出现感到惊奇。,惊讶
为希望落空感到悲哀。,悲伤
约会见面让人期待。,期待
被冤枉简直让人火大！,愤怒
因为意外惊喜感到惊讶。,惊讶
看到朋友来访，心情特别好！,喜悦
面对惊人事实很吃惊。,惊讶
想到独自夜行就恐惧。,恐惧
惊人结果让人惊讶不已！,惊讶
为考试通过感到开心。,喜悦
对项目启动满怀期待。,期待
面对恐怖电影感到恐惧。,恐惧
湖边散步让人心静。,平静
被冤枉令人气愤！,愤怒
成绩公布让人期待。,期待
很期待项目启动的到来。,期待
看到苦难带来了伤痛。,悲伤
恐怖电影让我感到害怕。,恐惧
因为被背叛而愤怒。,愤怒
奇妙巧合太让人意外了！,惊讶
失去朋友让人心情沉重。,悲伤
危险情况令人不安。,恐惧
突然出现完全出乎意料。,惊讶
恶劣环境让我很反感。,厌恶
面对恐怖电影感到恐惧。,恐惧
面对遇到不公很恼火。,愤怒
意外相遇太让人意外了！,惊讶
想到错过机会，心里很难过。,悲伤
为被背叛感到愤怒。,愤怒
面对梦想破灭感到难过。,悲伤
意想不到完全出乎意料。,惊讶
为公开演讲感到害怕。,恐惧
为粗鲁态度感到厌恶。,厌恶
奇妙巧合完全出乎意料。,惊讶
奇妙巧合让人惊讶不已！,惊讶
享受清晨时光的宁静。,平静
虚假宣传令人作呕。,厌恶
为节日来临做准备很期待。,期待
面对听到坏消息感到难过。,悲伤
神奇经历让我大吃一惊！,惊讶
得到认可真是令人愉快！,喜悦
新工作让我充满期待。,期待
为成绩公布做准备很期待。,期待
为项目启动做准备很期待。,期待
清晨时光让人心静。,平静
在欣赏艺术中感到平静。,平静
得到认可让我心情大好。,喜悦
项目启动让我充满期待。,期待
盼望着成绩公布。,期待
对虚假宣传感到厌恶。,厌恶
面对喝茶时光很平静。,平静
潜在危险让我感到害怕。,恐惧
朋友来访让我开心极了。,喜悦
为新品发布做准备很期待。,期待
成绩公布让人期待。,期待
面对奇妙巧合很吃惊。,惊讶
欣赏艺术带来宁静。,平静
因为考试通过感到高兴。,喜悦
安静阅读让人放松。,平静
面对被嘲笑很恼火。,愤怒
观察自然让人心静。,平静
听到坏消息让我想哭。,悲伤
想到关系结束，心里很难过。,悲伤
为黑暗环境感到害怕。,恐惧
神奇经历让人惊讶不已！,惊讶
面对被利用很恼火。,愤怒
星空夜晚让我心情平和。,平静
在雨天窗前中感到平静。,平静
即将旅行让人期待。,期待
为收到祝福感到开心。,喜悦
对被利用感到愤怒。,愤怒
为被轻视感到愤怒。,愤怒
自然风景让人放松。,平静
对特殊日子满怀期待。,期待
梦想破灭让我感到伤心。,悲伤
为实现梦想感到开心。,喜悦
为收到礼物感到开心。,喜悦
为突发疾病感到害怕。,恐惧
被冤枉令人气愤！,愤怒
面对偶然发现很吃惊。,惊讶
因为被人误解而悲伤。,悲伤
听到好消息让我开心极了。,喜悦
神奇经历完全出乎意料。,惊讶
想到错过重要时刻，心里很难过。,悲伤
为遭遇挫折感到悲哀。,悲伤
对腐败行为感到厌恶。,厌恶
面对欺骗手段很反感。,厌恶
完成目标真是令人愉快！,喜悦
遭遇挫折让我感到伤心。,悲伤
讨厌虚伪行为的感觉。,厌恶
朋友来访让我心情大好。,喜悦
面对奇妙巧合很吃惊。,惊讶
因为看到进步感到高兴。,喜悦
资源被抢令人气愤！,愤怒
为产品发布做准备很期待。,期待
对约会见面满怀期待。,期待
想到巨大压力就恐惧。,恐惧
收到礼物真是令人愉快！,喜悦
面对潜在危险感到恐惧。,恐惧
对新开始满怀期待。,期待
等待重要会面的到来。,期待
面对虚假宣传很反感。,厌恶
盼望着新工作。,期待
恐怖电影令人不安。,恐惧
被嘲笑让我很生气！,愤怒
恐怖电影令人不安。,恐惧
巨大压力令人不安。,恐惧
对电影上映满怀期待。,期待
关系结束让我想哭。,悲伤
恶劣态度让人恶心。,厌恶
吃到美食让我心情大好。,喜悦
盼望着搬迁新居。,期待
